1,	41, 0
2,	32, 2
3,	5, 4
4,	22, 4
5,	10, 6
6,	17, 9
7,	15, 10
8,	12, 11
9,	42, 13
10,	32, 16
11,	12, 16
12,	48, 18
13,	20, 18
14,	2, 20
15,	41, 22
16,	39, 22
17,	22, 25
18,	9, 25
19,	4, 26
20,	3, 28
21,	24, 30
22,	43, 32
23,	17, 35
24,	40, 37
25,	8, 37
26,	41, 38
27,	49, 38
28,	8, 38
29,	24, 41
30,	22, 42
31,	42, 44
32,	38, 47
33,	1, 49
34,	18, 50
35,	50, 50
36,	24, 50
37,	24, 51
38,	1, 54
39,	20, 56
40,	9, 58
41,	49, 61
42,	13, 61
43,	22, 64
44,	33, 64
45,	44, 65
46,	4, 65
47,	34, 66
48,	6, 69
49,	39, 72
50,	15, 75
51,	15, 76
52,	39, 78
53,	26, 81
54,	38, 83
55,	2, 83
56,	17, 83
57,	4, 86
58,	6, 87
59,	20, 90
60,	10, 93
61,	41, 94
62,	46, 94
63,	46, 95
64,	7, 95
65,	5, 95
66,	46, 97
67,	13, 98
68,	29, 100
69,	34, 102
